premiseID, timestamp, delivered, received
10174, 1428621300, 0, 0
10174, 1428622200, 0, 0
10174, 1428623100, 0, 0
10174, 1428624000, 0, 0
10174, 1428624900, 0, 0
10174, 1428625800, 0, 0
10174, 1428626700, 0, 0
10174, 1428627600, 0, 0
10174, 1428628500, 0.003, 0
10174, 1428629400, 0.078, 0
10174, 1428630300, 0.084, 0
10174, 1428631200, 0.276, 0
10174, 1428632100, 0.417, 0
10174, 1428633000, 0.414, 0
10174, 1428633900, 0.417, 0
10174, 1428634800, 0.417, 0
10174, 1428635700, 0.42, 0
10174, 1428636600, 0.417, 0
10174, 1428637500, 0.42, 0
10174, 1428638400, 0.42, 0
10174, 1428639300, 0.42, 0
10174, 1428640200, 0.42, 0
10174, 1428641100, 0.42, 0
10174, 1428642000, 0.42, 0
10174, 1428642900, 0.42, 0
10174, 1428643800, 0.42, 0
10174, 1428644700, 0.42, 0
10174, 1428645600, 0.423, 0
10174, 1428646500, 0.42, 0
10174, 1428647400, 0.42, 0
10174, 1428648300, 0.423, 0
10174, 1428649200, 0.42, 0
10174, 1428650100, 0.42, 0
10174, 1428651000, 0.423, 0
10174, 1428651900, 0.42, 0
10174, 1428652800, 0.42, 0
10174, 1428653700, 0.42, 0
10174, 1428654600, 0.417, 0
10174, 1428655500, 0.417, 0
10174, 1428656400, 0.417, 0
10174, 1428657300, 0.417, 0
10174, 1428658200, 0.42, 0
10174, 1428659100, 0.414, 0
10174, 1428660000, 0.417, 0
10174, 1428660900, 0.417, 0
10174, 1428661800, 0.42, 0
10174, 1428662700, 0.417, 0
10174, 1428663600, 0.42, 0
10174, 1428664500, 0.417, 0
10174, 1428665400, 0.414, 0
10174, 1428666300, 0.417, 0
10174, 1428667200, 0.414, 0
10174, 1428668100, 0.417, 0
10174, 1428669000, 0.417, 0
10174, 1428669900, 0.417, 0
10174, 1428670800, 0.183, 0
10174, 1428671700, 0.084, 0
10174, 1428672600, 0.087, 0
10174, 1428673500, 0.087, 0
10174, 1428674400, 0.087, 0
10174, 1428675300, 0.087, 0
10174, 1428676200, 0.087, 0
10174, 1428677100, 0.09, 0
10174, 1428678000, 0.087, 0
10174, 1428678900, 0.087, 0
10174, 1428679800, 0.054, 0
10174, 1428680700, 0, 0
10174, 1428681600, 0, 0
10174, 1428682500, 0, 0
10174, 1428683400, 0, 0
10174, 1428684300, 0, 0
10174, 1428685200, 0, 0
10174, 1428686100, 0, 0
10174, 1428687000, 0, 0
10174, 1428687900, 0, 0
10174, 1428688800, 0, 0
10174, 1428689700, 0, 0
10174, 1428690600, 0, 0
10174, 1428691500, 0, 0
10174, 1428692400, 0, 0
10174, 1428693300, 0, 0
10174, 1428694200, 0, 0
10174, 1428695100, 0, 0
10174, 1428696000, 0, 0
10174, 1428696900, 0, 0
10174, 1428697800, 0, 0
10174, 1428698700, 0, 0
10174, 1428699600, 0, 0
10174, 1428700500, 0, 0
10174, 1428701400, 0, 0
10174, 1428702300, 0, 0
10174, 1428703200, 0, 0
10174, 1428704100, 0, 0
10174, 1428705000, 0, 0
10174, 1428705900, 0, 0
10174, 1428706800, 0, 0
10174, 1428707700, 0, 0
10174, 1428708600, 0, 0
10174, 1428709500, 0, 0
10174, 1428710400, 0, 0
10174, 1428711300, 0, 0
10174, 1428712200, 0, 0
10174, 1428713100, 0, 0
10174, 1428714000, 0, 0
10174, 1428714900, 0, 0
10174, 1428715800, 0.042, 0
10174, 1428716700, 0.084, 0
10174, 1428717600, 0.279, 0
10174, 1428718500, 0.414, 0
10174, 1428719400, 0.417, 0
10174, 1428720300, 0.417, 0
10174, 1428721200, 0.417, 0
10174, 1428722100, 0.417, 0
10174, 1428723000, 0.42, 0
10174, 1428723900, 0.42, 0
10174, 1428724800, 0.417, 0
10174, 1428725700, 0.42, 0
10174, 1428726600, 0.42, 0
10174, 1428727500, 0.42, 0
10174, 1428728400, 0.417, 0
10174, 1428729300, 0.42, 0
10174, 1428730200, 0.423, 0
10174, 1428731100, 0.417, 0
10174, 1428732000, 0.417, 0
10174, 1428732900, 0.42, 0
10174, 1428733800, 0.417, 0
10174, 1428734700, 0.42, 0
10174, 1428735600, 0.42, 0
10174, 1428736500, 0.42, 0
10174, 1428737400, 0.42, 0
10174, 1428738300, 0.42, 0
10174, 1428739200, 0.42, 0
10174, 1428740100, 0.42, 0
10174, 1428741000, 0.42, 0
10174, 1428741900, 0.423, 0
10174, 1428742800, 0.42, 0
10174, 1428743700, 0.423, 0
10174, 1428744600, 0.42, 0
10174, 1428745500, 0.423, 0
10174, 1428746400, 0.42, 0
10174, 1428747300, 0.423, 0
10174, 1428748200, 0.42, 0
10174, 1428749100, 0.423, 0
10174, 1428750000, 0.42, 0
10174, 1428750900, 0.42, 0
10174, 1428751800, 0.42, 0
10174, 1428752700, 0.42, 0
10174, 1428753600, 0.42, 0
10174, 1428754500, 0.417, 0
10174, 1428755400, 0.417, 0
10174, 1428756300, 0.336, 0
10174, 1428757200, 0.087, 0
10174, 1428758100, 0.09, 0
10174, 1428759000, 0.087, 0
10174, 1428759900, 0.087, 0
10174, 1428760800, 0.012, 0
10174, 1428761700, 0, 0
10174, 1428762600, 0, 0
10174, 1428763500, 0, 0
10174, 1428764400, 0, 0
10174, 1428765300, 0, 0
10174, 1428766200, 0, 0
10174, 1428767100, 0, 0
10174, 1428768000, 0, 0
10174, 1428768900, 0, 0
10174, 1428769800, 0, 0
10174, 1428770700, 0, 0
10174, 1428771600, 0, 0
10174, 1428772500, 0, 0
10174, 1428773400, 0, 0
10174, 1428774300, 0, 0
10174, 1428775200, 0, 0
10174, 1428776100, 0, 0
10174, 1428777000, 0, 0
10174, 1428777900, 0, 0
10174, 1428778800, 0, 0
10174, 1428779700, 0, 0
10174, 1428780600, 0, 0
10174, 1428781500, 0, 0
10174, 1428782400, 0, 0
10174, 1428783300, 0, 0
10174, 1428784200, 0, 0
10174, 1428785100, 0, 0
10174, 1428786000, 0, 0
10174, 1428786900, 0, 0
10174, 1428787800, 0, 0
10174, 1428788700, 0, 0
10174, 1428789600, 0, 0
10174, 1428790500, 0, 0
10174, 1428791400, 0, 0
10174, 1428792300, 0, 0
10174, 1428793200, 0, 0
10174, 1428794100, 0, 0
10174, 1428795000, 0, 0
10174, 1428795900, 0, 0
10174, 1428796800, 0, 0
10174, 1428797700, 0, 0
10174, 1428798600, 0, 0
10174, 1428799500, 0, 0
10174, 1428800400, 0, 0
10174, 1428801300, 0, 0
10174, 1428802200, 0.042, 0
10174, 1428803100, 0.084, 0
10174, 1428804000, 0.279, 0
10174, 1428804900, 0.414, 0
10174, 1428805800, 0.414, 0
10174, 1428806700, 0.414, 0
10174, 1428807600, 0.414, 0
10174, 1428808500, 0.414, 0
10174, 1428809400, 0.417, 0
10174, 1428810300, 0.417, 0
10174, 1428811200, 0.417, 0
10174, 1428812100, 0.42, 0
10174, 1428813000, 0.42, 0
10174, 1428813900, 0.417, 0
10174, 1428814800, 0.417, 0
10174, 1428815700, 0.42, 0
10174, 1428816600, 0.417, 0
10174, 1428817500, 0.42, 0
10174, 1428818400, 0.42, 0
10174, 1428819300, 0.42, 0
10174, 1428820200, 0.42, 0
10174, 1428821100, 0.42, 0
10174, 1428822000, 0.42, 0
10174, 1428822900, 0.42, 0
10174, 1428823800, 0.42, 0
10174, 1428824700, 0.423, 0
10174, 1428825600, 0.42, 0
10174, 1428826500, 0.42, 0
10174, 1428827400, 0.423, 0
10174, 1428828300, 0.423, 0
10174, 1428829200, 0.42, 0
10174, 1428830100, 0.423, 0
10174, 1428831000, 0.42, 0
10174, 1428831900, 0.423, 0
10174, 1428832800, 0.42, 0
10174, 1428833700, 0.423, 0
10174, 1428834600, 0.42, 0
10174, 1428835500, 0.42, 0
10174, 1428836400, 0.417, 0
10174, 1428837300, 0.417, 0
10174, 1428838200, 0.42, 0
10174, 1428839100, 0.417, 0
10174, 1428840000, 0.417, 0
10174, 1428840900, 0.417, 0
10174, 1428841800, 0.42, 0
10174, 1428842700, 0.333, 0
10174, 1428843600, 0.087, 0
10174, 1428844500, 0.087, 0
10174, 1428845400, 0.087, 0
10174, 1428846300, 0.09, 0
10174, 1428847200, 0.087, 0
10174, 1428848100, 0.087, 0
10174, 1428849000, 0.087, 0
10174, 1428849900, 0.087, 0
10174, 1428850800, 0.057, 0
10174, 1428851700, 0, 0
10174, 1428852600, 0, 0
10174, 1428853500, 0, 0
10174, 1428854400, 0, 0
10174, 1428855300, 0, 0
10174, 1428856200, 0, 0
10174, 1428857100, 0, 0
10174, 1428858000, 0, 0
10174, 1428858900, 0, 0
10174, 1428859800, 0, 0
10174, 1428860700, 0, 0
10174, 1428861600, 0, 0
10174, 1428862500, 0, 0
10174, 1428863400, 0, 0
10174, 1428864300, 0, 0
10174, 1428865200, 0, 0
10174, 1428866100, 0, 0
10174, 1428867000, 0, 0
10174, 1428867900, 0, 0
10174, 1428868800, 0, 0
10174, 1428869700, 0, 0
10174, 1428870600, 0, 0
10174, 1428871500, 0, 0
10174, 1428872400, 0, 0
10174, 1428873300, 0, 0
10174, 1428874200, 0, 0
10174, 1428875100, 0, 0
10174, 1428876000, 0, 0
10174, 1428876900, 0, 0
10174, 1428877800, 0, 0
10174, 1428878700, 0, 0
10174, 1428879600, 0, 0
10174, 1428880500, 0, 0
10174, 1428881400, 0, 0
10174, 1428882300, 0, 0
10174, 1428883200, 0, 0
10174, 1428884100, 0, 0
10174, 1428885000, 0, 0
10174, 1428885900, 0, 0
10174, 1428886800, 0, 0
10174, 1428887700, 0, 0
10174, 1428888600, 0.021, 0
10174, 1428889500, 0.084, 0
10174, 1428890400, 0.279, 0
10174, 1428891300, 0.417, 0
10174, 1428892200, 0.417, 0
10174, 1428893100, 0.417, 0
10174, 1428894000, 0.417, 0
10174, 1428894900, 0.417, 0
10174, 1428895800, 0.42, 0
10174, 1428896700, 0.417, 0
10174, 1428897600, 0.417, 0
10174, 1428898500, 0.42, 0
10174, 1428899400, 0.423, 0
10174, 1428900300, 0.42, 0
10174, 1428901200, 0.42, 0
10174, 1428902100, 0.423, 0
10174, 1428903000, 0.42, 0
10174, 1428903900, 0.42, 0
10174, 1428904800, 0.423, 0
10174, 1428905700, 0.42, 0
10174, 1428906600, 0.42, 0
10174, 1428907500, 0.423, 0
10174, 1428908400, 0.423, 0
10174, 1428909300, 0.423, 0
10174, 1428910200, 0.42, 0
10174, 1428911100, 0.423, 0
10174, 1428912000, 0.423, 0
10174, 1428912900, 0.42, 0
10174, 1428913800, 0.423, 0
10174, 1428914700, 0.42, 0
10174, 1428915600, 0.423, 0
10174, 1428916500, 0.423, 0
10174, 1428917400, 0.423, 0
10174, 1428918300, 0.423, 0
10174, 1428919200, 0.42, 0
10174, 1428920100, 0.423, 0
10174, 1428921000, 0.42, 0
10174, 1428921900, 0.42, 0
10174, 1428922800, 0.423, 0
10174, 1428923700, 0.417, 0
10174, 1428924600, 0.42, 0
10174, 1428925500, 0.417, 0
10174, 1428926400, 0.417, 0
10174, 1428927300, 0.414, 0
10174, 1428928200, 0.417, 0
10174, 1428929100, 0.336, 0
10174, 1428930000, 0.087, 0
10174, 1428930900, 0.087, 0
10174, 1428931800, 0.087, 0
10174, 1428932700, 0.087, 0
10174, 1428933600, 0.087, 0
10174, 1428934500, 0.087, 0
10174, 1428935400, 0.087, 0
10174, 1428936300, 0.087, 0
10174, 1428937200, 0.087, 0
10174, 1428938100, 0.087, 0
10174, 1428939000, 0.087, 0
10174, 1428939900, 0.087, 0
10174, 1428940800, 0.087, 0
10174, 1428941700, 0.018, 0
10174, 1428942600, 0, 0
10174, 1428943500, 0, 0
10174, 1428944400, 0, 0
10174, 1428945300, 0, 0
10174, 1428946200, 0, 0
10174, 1428947100, 0, 0
10174, 1428948000, 0, 0
10174, 1428948900, 0, 0
10174, 1428949800, 0, 0
10174, 1428950700, 0, 0
10174, 1428951600, 0, 0
10174, 1428952500, 0, 0
10174, 1428953400, 0, 0
10174, 1428954300, 0, 0
10174, 1428955200, 0, 0
10174, 1428956100, 0, 0
10174, 1428957000, 0, 0
10174, 1428957900, 0, 0
10174, 1428958800, 0, 0
10174, 1428959700, 0, 0
10174, 1428960600, 0, 0
10174, 1428961500, 0, 0
10174, 1428962400, 0, 0
10174, 1428963300, 0, 0
10174, 1428964200, 0, 0
10174, 1428965100, 0, 0
10174, 1428966000, 0, 0
10174, 1428966900, 0, 0
10174, 1428967800, 0, 0
10174, 1428968700, 0, 0
10174, 1428969600, 0, 0
10174, 1428970500, 0, 0
10174, 1428971400, 0, 0
10174, 1428972300, 0, 0
10174, 1428973200, 0, 0
10174, 1428974100, 0, 0
10174, 1428975000, 0.009, 0
10174, 1428975900, 0.081, 0
10174, 1428976800, 0.282, 0
10174, 1428977700, 0.414, 0
10174, 1428978600, 0.417, 0
10174, 1428979500, 0.417, 0
10174, 1428980400, 0.42, 0
10174, 1428981300, 0.42, 0
10174, 1428982200, 0.42, 0
10174, 1428983100, 0.42, 0
10174, 1428984000, 0.42, 0
10174, 1428984900, 0.42, 0
10174, 1428985800, 0.42, 0
10174, 1428986700, 0.417, 0
10174, 1428987600, 0.42, 0
10174, 1428988500, 0.42, 0
10174, 1428989400, 0.42, 0
10174, 1428990300, 0.42, 0
10174, 1428991200, 0.42, 0
10174, 1428992100, 0.42, 0
10174, 1428993000, 0.42, 0
10174, 1428993900, 0.42, 0
10174, 1428994800, 0.42, 0
10174, 1428995700, 0.42, 0
10174, 1428996600, 0.42, 0
10174, 1428997500, 0.423, 0
10174, 1428998400, 0.42, 0
10174, 1428999300, 0.423, 0
10174, 1429000200, 0.42, 0
10174, 1429001100, 0.423, 0
10174, 1429002000, 0.423, 0
10174, 1429002900, 0.42, 0
10174, 1429003800, 0.42, 0
10174, 1429004700, 0.42, 0
10174, 1429005600, 0.417, 0
10174, 1429006500, 0.42, 0
10174, 1429007400, 0.42, 0
10174, 1429008300, 0.417, 0
10174, 1429009200, 0.42, 0
10174, 1429010100, 0.417, 0
10174, 1429011000, 0.414, 0
10174, 1429011900, 0.417, 0
10174, 1429012800, 0.417, 0
10174, 1429013700, 0.417, 0
10174, 1429014600, 0.417, 0
10174, 1429015500, 0.333, 0
10174, 1429016400, 0.087, 0
10174, 1429017300, 0.087, 0
10174, 1429018200, 0.087, 0
10174, 1429019100, 0.09, 0
10174, 1429020000, 0.087, 0
10174, 1429020900, 0.087, 0
10174, 1429021800, 0.087, 0
10174, 1429022700, 0.087, 0
10174, 1429023600, 0.087, 0
10174, 1429024500, 0.09, 0
10174, 1429025400, 0.087, 0
10174, 1429026300, 0.087, 0
10174, 1429027200, 0.087, 0
10174, 1429028100, 0, 0
10174, 1429029000, 0, 0
10174, 1429029900, 0, 0
10174, 1429030800, 0, 0
10174, 1429031700, 0, 0
10174, 1429032600, 0, 0
10174, 1429033500, 0, 0
10174, 1429034400, 0, 0
10174, 1429035300, 0, 0
10174, 1429036200, 0, 0
10174, 1429037100, 0, 0
10174, 1429038000, 0, 0
10174, 1429038900, 0, 0
10174, 1429039800, 0, 0
10174, 1429040700, 0, 0
10174, 1429041600, 0, 0
10174, 1429042500, 0, 0
10174, 1429043400, 0, 0
10174, 1429044300, 0, 0
10174, 1429045200, 0, 0
10174, 1429046100, 0, 0
10174, 1429047000, 0, 0
10174, 1429047900, 0, 0
10174, 1429048800, 0, 0
10174, 1429049700, 0, 0
10174, 1429050600, 0, 0
10174, 1429051500, 0, 0
10174, 1429052400, 0, 0
10174, 1429053300, 0, 0
10174, 1429054200, 0, 0
10174, 1429055100, 0, 0
10174, 1429056000, 0, 0
10174, 1429056900, 0, 0
10174, 1429057800, 0, 0
10174, 1429058700, 0, 0
10174, 1429059600, 0, 0
10174, 1429060500, 0, 0
10174, 1429061400, 0.027, 0
10174, 1429062300, 0.084, 0
10174, 1429063200, 0.279, 0
10174, 1429064100, 0.414, 0
10174, 1429065000, 0.414, 0
10174, 1429065900, 0.414, 0
10174, 1429066800, 0.414, 0
10174, 1429067700, 0.414, 0
10174, 1429068600, 0.414, 0
10174, 1429069500, 0.414, 0
10174, 1429070400, 0.417, 0
10174, 1429071300, 0.414, 0
10174, 1429072200, 0.414, 0
10174, 1429073100, 0.414, 0
10174, 1429074000, 0.414, 0
10174, 1429074900, 0.414, 0
10174, 1429075800, 0.414, 0
10174, 1429076700, 0.417, 0
10174, 1429077600, 0.414, 0
10174, 1429078500, 0.417, 0
10174, 1429079400, 0.417, 0
10174, 1429080300, 0.417, 0
10174, 1429081200, 0.414, 0
10174, 1429082100, 0.417, 0
10174, 1429083000, 0.414, 0
10174, 1429083900, 0.417, 0
10174, 1429084800, 0.414, 0
10174, 1429085700, 0.414, 0
10174, 1429086600, 0.417, 0
10174, 1429087500, 0.414, 0
10174, 1429088400, 0.417, 0
10174, 1429089300, 0.414, 0
10174, 1429090200, 0.417, 0
10174, 1429091100, 0.417, 0
10174, 1429092000, 0.417, 0
10174, 1429092900, 0.414, 0
10174, 1429093800, 0.417, 0
10174, 1429094700, 0.417, 0
10174, 1429095600, 0.414, 0
10174, 1429096500, 0.417, 0
10174, 1429097400, 0.414, 0
10174, 1429098300, 0.411, 0
10174, 1429099200, 0.414, 0
10174, 1429100100, 0.411, 0
10174, 1429101000, 0.411, 0
10174, 1429101900, 0.33, 0
10174, 1429102800, 0.087, 0
10174, 1429103700, 0.087, 0
10174, 1429104600, 0.09, 0
10174, 1429105500, 0.087, 0
10174, 1429106400, 0.087, 0
10174, 1429107300, 0.087, 0
10174, 1429108200, 0.087, 0
10174, 1429109100, 0.039, 0
10174, 1429110000, 0, 0
10174, 1429110900, 0, 0
10174, 1429111800, 0, 0
10174, 1429112700, 0, 0
10174, 1429113600, 0, 0
10174, 1429114500, 0, 0
10174, 1429115400, 0, 0
10174, 1429116300, 0, 0
10174, 1429117200, 0, 0
10174, 1429118100, 0, 0
10174, 1429119000, 0, 0
10174, 1429119900, 0, 0
10174, 1429120800, 0, 0
10174, 1429121700, 0, 0
10174, 1429122600, 0, 0
10174, 1429123500, 0, 0
10174, 1429124400, 0, 0
10174, 1429125300, 0, 0
10174, 1429126200, 0, 0
10174, 1429127100, 0, 0
10174, 1429128000, 0, 0
10174, 1429128900, 0, 0
10174, 1429129800, 0, 0
10174, 1429130700, 0, 0
10174, 1429131600, 0, 0
10174, 1429132500, 0, 0
10174, 1429133400, 0, 0
10174, 1429134300, 0, 0
10174, 1429135200, 0, 0
10174, 1429136100, 0, 0
10174, 1429137000, 0, 0
10174, 1429137900, 0, 0
10174, 1429138800, 0, 0
10174, 1429139700, 0, 0
10174, 1429140600, 0, 0
10174, 1429141500, 0, 0
10174, 1429142400, 0, 0
10174, 1429143300, 0, 0
10174, 1429144200, 0, 0
10174, 1429145100, 0, 0
10174, 1429146000, 0.018, 0
10174, 1429146900, 0.075, 0
10174, 1429147800, 0.081, 0
10174, 1429148700, 0.084, 0
10174, 1429149600, 0.273, 0
10174, 1429150500, 0.402, 0
10174, 1429151400, 0.405, 0
10174, 1429152300, 0.402, 0
10174, 1429153200, 0.405, 0
10174, 1429154100, 0.402, 0
10174, 1429155000, 0.405, 0
10174, 1429155900, 0.408, 0
10174, 1429156800, 0.411, 0
10174, 1429157700, 0.408, 0
10174, 1429158600, 0.408, 0
10174, 1429159500, 0.405, 0
10174, 1429160400, 0.411, 0
10174, 1429161300, 0.411, 0
10174, 1429162200, 0.408, 0
10174, 1429163100, 0.411, 0
10174, 1429164000, 0.411, 0
10174, 1429164900, 0.411, 0
10174, 1429165800, 0.411, 0
10174, 1429166700, 0.411, 0
10174, 1429167600, 0.408, 0
10174, 1429168500, 0.411, 0
10174, 1429169400, 0.411, 0
10174, 1429170300, 0.411, 0
10174, 1429171200, 0.408, 0
10174, 1429172100, 0.411, 0
10174, 1429173000, 0.411, 0
10174, 1429173900, 0.411, 0
10174, 1429174800, 0.411, 0
10174, 1429175700, 0.411, 0
10174, 1429176600, 0.408, 0
10174, 1429177500, 0.411, 0
10174, 1429178400, 0.408, 0
10174, 1429179300, 0.411, 0
10174, 1429180200, 0.408, 0
10174, 1429181100, 0.408, 0
10174, 1429182000, 0.405, 0
10174, 1429182900, 0.408, 0
10174, 1429183800, 0.408, 0
10174, 1429184700, 0.405, 0
10174, 1429185600, 0.408, 0
10174, 1429186500, 0.405, 0
10174, 1429187400, 0.411, 0
10174, 1429188300, 0.156, 0
10174, 1429189200, 0.087, 0
10174, 1429190100, 0.087, 0
10174, 1429191000, 0.087, 0
10174, 1429191900, 0.087, 0
10174, 1429192800, 0.087, 0
10174, 1429193700, 0.087, 0
10174, 1429194600, 0.084, 0
10174, 1429195500, 0.087, 0
10174, 1429196400, 0.087, 0
10174, 1429197300, 0.087, 0
10174, 1429198200, 0.087, 0
10174, 1429199100, 0.087, 0
10174, 1429200000, 0.087, 0
10174, 1429200900, 0.087, 0
10174, 1429201800, 0.084, 0
10174, 1429202700, 0.087, 0
10174, 1429203600, 0.087, 0
10174, 1429204500, 0.087, 0
10174, 1429205400, 0.084, 0
10174, 1429206300, 0.003, 0
10174, 1429207200, 0, 0
10174, 1429208100, 0, 0
10174, 1429209000, 0, 0
10174, 1429209900, 0, 0
10174, 1429210800, 0, 0
10174, 1429211700, 0, 0
10174, 1429212600, 0, 0
10174, 1429213500, 0, 0
10174, 1429214400, 0, 0
10174, 1429215300, 0, 0
10174, 1429216200, 0, 0
10174, 1429217100, 0, 0
10174, 1429218000, 0, 0
10174, 1429218900, 0, 0
10174, 1429219800, 0, 0
10174, 1429220700, 0, 0
10174, 1429221600, 0, 0
10174, 1429222500, 0, 0
10174, 1429223400, 0, 0
10174, 1429224300, 0, 0
10174, 1429225200, 0, 0
10174, 1429226100, 0, 0
10174, 1429227000, 0, 0
10174, 1429227900, 0, 0
10174, 1429228800, 0, 0
10174, 1429229700, 0, 0
10174, 1429230600, 0.027, 0
10174, 1429231500, 0.072, 0
10174, 1429232400, 0.078, 0
10174, 1429233300, 0.084, 0
10174, 1429234200, 0.084, 0
10174, 1429235100, 0.087, 0
10174, 1429236000, 0.099, 0
10174, 1429236900, 0.408, 0
10174, 1429237800, 0.408, 0
10174, 1429238700, 0.408, 0
10174, 1429239600, 0.411, 0
10174, 1429240500, 0.408, 0
10174, 1429241400, 0.411, 0
10174, 1429242300, 0.405, 0
10174, 1429243200, 0.408, 0
10174, 1429244100, 0.408, 0
10174, 1429245000, 0.405, 0
10174, 1429245900, 0.411, 0
10174, 1429246800, 0.408, 0
10174, 1429247700, 0.411, 0
10174, 1429248600, 0.411, 0
10174, 1429249500, 0.411, 0
10174, 1429250400, 0.411, 0
10174, 1429251300, 0.411, 0
10174, 1429252200, 0.411, 0
10174, 1429253100, 0.408, 0
10174, 1429254000, 0.408, 0
10174, 1429254900, 0.408, 0
10174, 1429255800, 0.411, 0
10174, 1429256700, 0.408, 0
10174, 1429257600, 0.411, 0
10174, 1429258500, 0.408, 0
10174, 1429259400, 0.411, 0
10174, 1429260300, 0.411, 0
10174, 1429261200, 0.411, 0
10174, 1429262100, 0.411, 0
10174, 1429263000, 0.408, 0
10174, 1429263900, 0.411, 0
10174, 1429264800, 0.411, 0
10174, 1429265700, 0.411, 0
10174, 1429266600, 0.411, 0
10174, 1429267500, 0.408, 0
10174, 1429268400, 0.408, 0
10174, 1429269300, 0.411, 0
10174, 1429270200, 0.405, 0
10174, 1429271100, 0.408, 0
10174, 1429272000, 0.408, 0
10174, 1429272900, 0.408, 0
10174, 1429273800, 0.408, 0
10174, 1429274700, 0.159, 0
10174, 1429275600, 0.087, 0
10174, 1429276500, 0.084, 0
10174, 1429277400, 0.087, 0
10174, 1429278300, 0.087, 0
10174, 1429279200, 0.087, 0
10174, 1429280100, 0.084, 0
10174, 1429281000, 0.087, 0
10174, 1429281900, 0.087, 0
10174, 1429282800, 0.087, 0
10174, 1429283700, 0.084, 0
10174, 1429284600, 0.087, 0
10174, 1429285500, 0.087, 0
10174, 1429286400, 0.084, 0
10174, 1429287300, 0.087, 0
10174, 1429288200, 0.087, 0
10174, 1429289100, 0.087, 0
10174, 1429290000, 0.084, 0
10174, 1429290900, 0.087, 0
10174, 1429291800, 0.087, 0
10174, 1429292700, 0.036, 0
10174, 1429293600, 0, 0
10174, 1429294500, 0.06, 0
10174, 1429295400, 0.078, 0
10174, 1429296300, 0.081, 0
10174, 1429297200, 0.087, 0
10174, 1429298100, 0.087, 0
10174, 1429299000, 0.084, 0
10174, 1429299900, 0.087, 0
10174, 1429300800, 0.087, 0
10174, 1429301700, 0.084, 0
10174, 1429302600, 0.087, 0
10174, 1429303500, 0.036, 0
10174, 1429304400, 0, 0
10174, 1429305300, 0, 0
10174, 1429306200, 0, 0
10174, 1429307100, 0, 0
10174, 1429308000, 0, 0
10174, 1429308900, 0, 0
10174, 1429309800, 0, 0
10174, 1429310700, 0, 0
10174, 1429311600, 0, 0
10174, 1429312500, 0, 0
10174, 1429313400, 0, 0
10174, 1429314300, 0, 0
10174, 1429315200, 0, 0
10174, 1429316100, 0, 0
10174, 1429317000, 0, 0
10174, 1429317900, 0, 0
10174, 1429318800, 0.039, 0
10174, 1429319700, 0.078, 0
10174, 1429320600, 0.084, 0
10174, 1429321500, 0.087, 0
10174, 1429322400, 0.102, 0
10174, 1429323300, 0.399, 0
10174, 1429324200, 0.402, 0
10174, 1429325100, 0.402, 0
10174, 1429326000, 0.405, 0
10174, 1429326900, 0.402, 0
10174, 1429327800, 0.402, 0
